label,recording_id,frame_idx,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Time,20260726_153855_998324,17,0.3576306998729706,0.4649456739425659,2.7073843966718414e-07,0.409941703081131,0.49360018968582153,-0.0011861188104376197,0.4512700140476227,0.5608007907867432,-0.018901996314525604,0.4624306857585907,0.6260737776756287,-0.03690972179174423,0.4599577784538269,0.6762077808380127,-0.055195219814777374,0.47597774863243103,0.5657112002372742,-0.054932981729507446,0.5009975433349609,0.6682500839233398,-0.08450668305158615,0.511151134967804,0.73160320520401,-0.10098539292812347,0.5187191963195801,0.7827316522598267,-0.11087111383676529,0.4401399791240692,0.5634039640426636,-0.06911593675613403,0.4468540549278259,0.7023647427558899,-0.10215948522090912,0.4312804937362671,0.6818375587463379,-0.10098733007907867,0.4266510307788849,0.6419731974601746,-0.09575527161359787,0.39808669686317444,0.5656937956809998,-0.0808032751083374,0.40858373045921326,0.6862696409225464,-0.10193713009357452,0.39702486991882324,0.6604343056678772,-0.08159361779689789,0.39344558119773865,0.6238673329353333,-0.06466250121593475,0.35635125637054443,0.5694873332977295,-0.09251668304204941,0.37272214889526367,0.6665422320365906,-0.09617447853088379,0.36669620871543884,0.643836498260498,-0.07478522509336472,0.3635706901550293,0.6084878444671631,-0.059002216905355453
Time,20260726_153855_998324,18,0.3596169948577881,0.4589565396308899,2.520708619613288e-07,0.41323786973953247,0.4888610243797302,-0.003028393257409334,0.4551452100276947,0.5592652559280396,-0.02035529352724552,0.4641905426979065,0.6279047131538391,-0.03788676857948303,0.4587442874908447,0.6799706220626831,-0.0559505820274353,0.4777880907058716,0.5636206865310669,-0.05424024164676666,0.4993118643760681,0.6694850921630859,-0.08197732269763947,0.50913006067276,0.7316505908966064,-0.09636742621660233,0.5178210735321045,0.782699704170227,-0.10516614466905594,0.44229286909103394,0.5613481998443604,-0.06737719476222992,0.4457765221595764,0.6974595785140991,-0.09798761457204819,0.43093612790107727,0.6741354465484619,-0.09518592059612274,0.42770257592201233,0.6337425112724304,-0.08940957486629486,0.4005805253982544,0.5627900958061218,-0.07843080163002014,0.4071328043937683,0.6800949573516846,-0.0980614721775055,0.3961297869682312,0.6510820984840393,-0.07813899964094162,0.3944850564002991,0.613927960395813,-0.062090590596199036,0.3588240146636963,0.5652674436569214,-0.08979887515306473,0.37211957573890686,0.660825252532959,-0.0932166650891304,0.36557891964912415,0.6368584632873535,-0.07317253202199936,0.3635515868663788,0.6020765900611877,-0.05881104990839958
Time,20260726_153855_998324,19,0.35795265436172485,0.4601514935493469,2.3898539325273305e-07,0.41236719489097595,0.4885580539703369,-0.0018027361948043108,0.45426005125045776,0.5589823126792908,-0.018928442150354385,0.4632684588432312,0.6278247833251953,-0.03610678389668465,0.4575836956501007,0.6806248426437378,-0.053861986845731735,0.4773142635822296,0.56304532289505,-0.05480477958917618,0.4994041919708252,0.6691014766693115,-0.08206072449684143,0.5093504190444946,0.7309460639953613,-0.0959172174334526,0.5179996490478516,0.7818752527236938,-0.10443980246782303,0.44146764278411865,0.5619515180587769,-0.06813004612922668,0.445852667093277,0.698632001876831,-0.0982520803809166,0.42986536026000977,0.6750284433364868,-0.09507200121879578,0.42593619227409363,0.6347612142562866,-0.0891004279255867,0.4000433385372162,0.5645172595977783,-0.07903359085321426,0.4074532687664032,0.6811937689781189,-0.09759625792503357,0.39563632011413574,0.6518909335136414,-0.07670161128044128,0.3935948610305786,0.6149800419807434,-0.06025595963001251,0.3591953217983246,0.5673925280570984,-0.09014089405536652,0.3732360303401947,0.6622572541236877,-0.0927935540676117,0.36622148752212524,0.6380919218063354,-0.07210029661655426,0.3640366196632385,0.6038373708724976,-0.057389117777347565
Time,20260726_153855_998324,20,0.3611659109592438,0.45728957653045654,2.696117746836535e-07,0.4152994155883789,0.48877960443496704,-0.001682284870184958,0.4545694589614868,0.5627427101135254,-0.019895412027835846,0.4604608714580536,0.6350601315498352,-0.03789047524333,0.4540088176727295,0.6880787014961243,-0.05637146905064583,0.4783335328102112,0.5620470643043518,-0.05909796804189682,0.5001249313354492,0.6721937656402588,-0.08739040046930313,0.5100182890892029,0.7369372248649597,-0.10183157026767731,0.5184424519538879,0.7890792489051819,-0.11058605462312698,0.44022852182388306,0.559937596321106,-0.0726180374622345,0.4485890865325928,0.6977392435073853,-0.1043609082698822,0.434333473443985,0.6751495003700256,-0.10072741657495499,0.42902615666389465,0.6349172592163086,-0.09417041391134262,0.39710959792137146,0.562086284160614,-0.08340726047754288,0.4092089533805847,0.6833437085151672,-0.10297597944736481,0.3986964523792267,0.6557204723358154,-0.08056249469518661,0.3945595324039459,0.6190381646156311,-0.06243964284658432,0.35509592294692993,0.5652804970741272,-0.09429389983415604,0.37324467301368713,0.6650350093841553,-0.09617801010608673,0.3682886064052582,0.6424221396446228,-0.07359328120946884,0.364163875579834,0.6076413989067078,-0.05731396749615669
Time,20260726_153855_998324,21,0.36293795704841614,0.4581177234649658,2.379696013576904e-07,0.4160343110561371,0.48995211720466614,-0.002207924844697118,0.4556386172771454,0.5627825260162354,-0.019525963813066483,0.46212834119796753,0.6333543658256531,-0.036964211612939835,0.45474347472190857,0.6869767904281616,-0.054875656962394714,0.4798407256603241,0.5673266649246216,-0.054494138807058334,0.5023695826530457,0.6765325665473938,-0.08082716912031174,0.5118045806884766,0.738978922367096,-0.09346548467874527,0.5200097560882568,0.7896072268486023,-0.10121189802885056,0.44392335414886475,0.5653758645057678,-0.0676327496767044,0.4473748505115509,0.698189377784729,-0.09774221479892731,0.4314582645893097,0.6747514605522156,-0.09444599598646164,0.42738622426986694,0.635978639125824,-0.08841878920793533,0.4019489884376526,0.5673552751541138,-0.07838380336761475,0.40998825430870056,0.6827942728996277,-0.09754011780023575,0.39778345823287964,0.6536779403686523,-0.07650002837181091,0.39518970251083374,0.6178256869316101,-0.05965575948357582,0.3600383698940277,0.570414662361145,-0.08928883075714111,0.37486764788627625,0.6648606061935425,-0.09234166890382767,0.3679486811161041,0.6412357091903687,-0.07137422263622284,0.3650691509246826,0.6079832315444946,-0.05622057989239693
Time,20260726_153855_998324,22,0.36236101388931274,0.45673906803131104,2.149142090956957e-07,0.4154987931251526,0.4888794422149658,-0.002298555336892605,0.4559779167175293,0.5620182752609253,-0.019332658499479294,0.4635959565639496,0.6324916481971741,-0.036593012511730194,0.4569557011127472,0.6866474151611328,-0.05431980639696121,0.4799698293209076,0.5685398578643799,-0.05368456989526749,0.5017423033714294,0.6777065396308899,-0.07960119098424911,0.5112309455871582,0.7394654750823975,-0.0917699933052063,0.5197308659553528,0.7896411418914795,-0.09923043102025986,0.4447843134403229,0.5659984350204468,-0.06676014512777328,0.4451300799846649,0.6987941861152649,-0.0956820622086525,0.42897719144821167,0.6752364039421082,-0.09170348942279816,0.4252350628376007,0.6367907524108887,-0.08558173477649689,0.40322375297546387,0.5669724345207214,-0.0776216983795166,0.4073560833930969,0.6810632944107056,-0.0957493931055069,0.39543846249580383,0.6523304581642151,-0.07473128288984299,0.3936527669429779,0.6170339584350586,-0.058510322123765945,0.36162012815475464,0.5687901973724365,-0.08875615894794464,0.3735288381576538,0.6626821756362915,-0.09149004518985748,0.3664684295654297,0.6394191980361938,-0.07099143415689468,0.3647817075252533,0.6066964864730835,-0.056514859199523926
Time,20260726_153855_998324,23,0.36182448267936707,0.4566364288330078,2.1309996611762472e-07,0.41534581780433655,0.4891076683998108,-0.002386705484241247,0.45551279187202454,0.5628315210342407,-0.019437918439507484,0.4621105492115021,0.6340207457542419,-0.03670473024249077,0.45468518137931824,0.6887261867523193,-0.05436904355883598,0.4798656404018402,0.5685608386993408,-0.05357899144291878,0.501636803150177,0.6777913570404053,-0.07936890423297882,0.511162519454956,0.7394962906837463,-0.09147146344184875,0.5197988152503967,0.7895976901054382,-0.09891242533922195,0.4445681571960449,0.5662041902542114,-0.06660930067300797,0.4451659023761749,0.6988031268119812,-0.09552157670259476,0.4291885495185852,0.6751126050949097,-0.09164276719093323,0.4254213571548462,0.6365707516670227,-0.08556437492370605,0.4029471278190613,0.567345917224884,-0.07740633189678192,0.4073050618171692,0.681117057800293,-0.09538424760103226,0.3955197334289551,0.6523177027702332,-0.07431784272193909,0.393713116645813,0.6170924305915833,-0.0580671951174736,0.3613394498825073,0.5692938566207886,-0.08850811421871185,0.3733595311641693,0.6631078720092773,-0.0909665897488594,0.3663580119609833,0.639796793460846,-0.07032182067632675,0.36455389857292175,0.6071227788925171,-0.05576984956860542
Time,20260726_153855_998324,24,0.3615086078643799,0.4538222551345825,2.2652923803434533e-07,0.4164748191833496,0.48477625846862793,-0.002507618395611644,0.46019279956817627,0.5559078454971313,-0.01926141045987606,0.470193088054657,0.6258546710014343,-0.03620021045207977,0.4654894173145294,0.6809059381484985,-0.05341194570064545,0.48052647709846497,0.5623346567153931,-0.05305332690477371,0.5029375553131104,0.6726996302604675,-0.07962175458669662,0.5126256942749023,0.7364442348480225,-0.09265828877687454,0.5210719704627991,0.787583589553833,-0.10061409324407578,0.44362756609916687,0.5622144937515259,-0.06614115089178085,0.4508919417858124,0.6960456371307373,-0.09666338562965393,0.4341721832752228,0.6739344000816345,-0.0939706414937973,0.4278346300125122,0.6349600553512573,-0.08794187754392624,0.40149277448654175,0.5653378367424011,-0.07696005702018738,0.41151121258735657,0.6815086007118225,-0.09650291502475739,0.39861685037612915,0.6535940170288086,-0.07586995512247086,0.3950777053833008,0.6177965998649597,-0.059073980897665024,0.3603120446205139,0.5687761902809143,-0.08800681680440903,0.37540191411972046,0.6630766987800598,-0.09167011827230453,0.36802950501441956,0.6398099064826965,-0.07132057845592499,0.36484378576278687,0.6070230603218079,-0.05651111528277397
Time,20260726_153855_998324,25,0.36193084716796875,0.4555397033691406,2.3061917886479932e-07,0.4174043536186218,0.48638153076171875,-0.002576805418357253,0.45933935046195984,0.5583372712135315,-0.019791577011346817,0.4671929180622101,0.6284574270248413,-0.03683871030807495,0.4609619975090027,0.6825045943260193,-0.054238349199295044,0.47967031598091125,0.5629304647445679,-0.05553458258509636,0.5026522278785706,0.6736733317375183,-0.08189499378204346,0.5130518078804016,0.7374088764190674,-0.09463956207036972,0.5222082734107971,0.7888919711112976,-0.10245231539011002,0.44260427355766296,0.5635531544685364,-0.0681271031498909,0.45033925771713257,0.6957259774208069,-0.09746021032333374,0.434387743473053,0.6723763942718506,-0.093698650598526,0.42830395698547363,0.6339853405952454,-0.08736603707075119,0.4005175828933716,0.5672473907470703,-0.07817722856998444,0.4119161069393158,0.6819964647293091,-0.0962648093700409,0.3999313414096832,0.6532694697380066,-0.07425424456596375,0.3957907557487488,0.6174577474594116,-0.05692601576447487,0.3596288561820984,0.5707416534423828,-0.08848904818296432,0.3764668405056,0.6641055345535278,-0.09094525128602982,0.3698671758174896,0.6408120393753052,-0.06947895884513855,0.3660809397697449,0.608165442943573,-0.053991854190826416
Time,20260726_153855_998324,26,0.35976123809814453,0.4632040858268738,2.0512858611709817e-07,0.4155038595199585,0.48985791206359863,-0.003248561406508088,0.4577440321445465,0.5658624768257141,-0.02070920355618,0.466001033782959,0.6432468295097351,-0.03756159543991089,0.4626063108444214,0.6999895572662354,-0.05474058911204338,0.48277610540390015,0.5608486533164978,-0.058117881417274475,0.5072619915008545,0.6722372770309448,-0.08378409594297409,0.5170509815216064,0.7353624701499939,-0.095338836312294,0.5257775783538818,0.7864673137664795,-0.1024588942527771,0.44599828124046326,0.5622361302375793,-0.06984667479991913,0.4482296109199524,0.6926766037940979,-0.09743958711624146,0.43136829137802124,0.6690189242362976,-0.09210840612649918,0.4270385801792145,0.629280149936676,-0.08605854213237762,0.404082328081131,0.5673089027404785,-0.07923232018947601,0.41141095757484436,0.6836463212966919,-0.0962429791688919,0.398508220911026,0.6546071171760559,-0.07428823411464691,0.39567628502845764,0.6175162196159363,-0.058309391140937805,0.3640822172164917,0.5733470320701599,-0.08889947086572647,0.3777354657649994,0.6655322313308716,-0.09127924591302872,0.3689419627189636,0.6414914131164551,-0.07102257758378983,0.3658721148967743,0.608837366104126,-0.05728084221482277
Time,20260726_153855_998324,27,0.3643251359462738,0.4553989768028259,2.6985335921381193e-07,0.4197312295436859,0.48827534914016724,-0.0008515723748132586,0.46046316623687744,0.5575417876243591,-0.018807701766490936,0.465880811214447,0.6249349117279053,-0.036966968327760696,0.45553696155548096,0.6755735874176025,-0.05579165369272232,0.4838196039199829,0.5639172792434692,-0.0589585043489933,0.5073395371437073,0.6724398136138916,-0.08752608299255371,0.5182186365127563,0.7337011694908142,-0.10263089835643768,0.5276898741722107,0.7830907106399536,-0.11200853437185287,0.44716089963912964,0.5608171820640564,-0.07296180725097656,0.4518381357192993,0.698354959487915,-0.10162093490362167,0.4354579448699951,0.679085373878479,-0.09741581231355667,0.42996135354042053,0.6436136364936829,-0.0920574814081192,0.40499430894851685,0.5621752738952637,-0.08434620499610901,0.41269806027412415,0.6811049580574036,-0.10112709552049637,0.4014831781387329,0.6539714932441711,-0.07942888140678406,0.39811810851097107,0.6187202334403992,-0.06358357518911362,0.36323121190071106,0.5655739307403564,-0.09600401669740677,0.37768375873565674,0.6625447273254395,-0.09711904078722,0.37174707651138306,0.6404309272766113,-0.07545579224824905,0.36905622482299805,0.6066412329673767,-0.06062048673629761
Time,20260726_153855_998324,28,0.36192142963409424,0.4571528434753418,2.2873670957324066e-07,0.4174068868160248,0.48736536502838135,0.0002120920253219083,0.46081113815307617,0.556806206703186,-0.017212042585015297,0.4709447920322418,0.6258032917976379,-0.03471751511096954,0.46553224325180054,0.6793571710586548,-0.05286258086562157,0.481930673122406,0.5620044469833374,-0.060717709362506866,0.5073021650314331,0.6725624799728394,-0.08917603641748428,0.5182269811630249,0.735386848449707,-0.10352826863527298,0.5277625918388367,0.7860263586044312,-0.11226917058229446,0.44590574502944946,0.5587413907051086,-0.07433205842971802,0.45130789279937744,0.6942331790924072,-0.10201394557952881,0.43459904193878174,0.6759962439537048,-0.09668359905481339,0.42929166555404663,0.6417053937911987,-0.0911140963435173,0.40421661734580994,0.5608585476875305,-0.08506662398576736,0.4124322235584259,0.6799795627593994,-0.10154020041227341,0.40063655376434326,0.6535298824310303,-0.07901737838983536,0.397203266620636,0.6182693839073181,-0.06295967102050781,0.36306682229042053,0.5653923153877258,-0.09579421579837799,0.3780156970024109,0.6642574667930603,-0.0973350927233696,0.37137722969055176,0.6420353055000305,-0.07572134584188461,0.3685154616832733,0.6079250574111938,-0.061087001115083694
Time,20260726_153855_998324,29,0.3620189130306244,0.45674169063568115,2.507289025288628e-07,0.41771990060806274,0.48836350440979004,0.0009529998642392457,0.46021637320518494,0.5557759404182434,-0.016661735251545906,0.46918046474456787,0.621843159198761,-0.03447245433926582,0.46263349056243896,0.67327481508255,-0.052992548793554306,0.4825991988182068,0.5629919767379761,-0.06130710616707802,0.5080971717834473,0.6722801923751831,-0.09071508795022964,0.5189542174339294,0.7344139814376831,-0.10590693354606628,0.5280924439430237,0.7844496965408325,-0.11501504480838776,0.4467836320400238,0.5592252612113953,-0.07547417283058167,0.4522733986377716,0.6965776681900024,-0.10359188169240952,0.4351111054420471,0.6794247627258301,-0.09848639369010925,0.4293118119239807,0.6454890966415405,-0.09291969239711761,0.4049968719482422,0.5605814456939697,-0.08669096231460571,0.41262221336364746,0.6802368760108948,-0.10332490503787994,0.40073397755622864,0.6542403101921082,-0.08123409003019333,0.39729541540145874,0.6191172003746033,-0.0653328150510788,0.36348944902420044,0.564514696598053,-0.0978190004825592,0.37764039635658264,0.6628807783126831,-0.09873341023921967,0.37136900424957275,0.641785204410553,-0.07685016095638275,0.368689626455307,0.6080473065376282,-0.061999302357435226
Time,20260726_153855_998324,30,0.36425942182540894,0.45985063910484314,2.4497296635672683e-07,0.4198860824108124,0.4922667145729065,-0.00201559835113585,0.4629671275615692,0.5631482005119324,-0.02042025700211525,0.4714199900627136,0.6311131119728088,-0.03875620663166046,0.46511709690093994,0.6824894547462463,-0.05744609609246254,0.48250702023506165,0.565716564655304,-0.06000634282827377,0.5079488754272461,0.675398588180542,-0.087981216609478,0.5181337594985962,0.7377660274505615,-0.10166659951210022,0.5269937515258789,0.7880738973617554,-0.10995404422283173,0.4451884925365448,0.5621733665466309,-0.0734918937087059,0.45002511143684387,0.7013353705406189,-0.10402458161115646,0.4351253807544708,0.6771829724311829,-0.09914102405309677,0.43041548132896423,0.6361685395240784,-0.09236115217208862,0.40229853987693787,0.5628787279129028,-0.08437726646661758,0.4109945297241211,0.6834670305252075,-0.1029512882232666,0.400647908449173,0.6543058156967163,-0.08063680678606033,0.39753708243370056,0.6168278455734253,-0.06358129531145096,0.3597666621208191,0.5656405687332153,-0.09546025842428207,0.37509676814079285,0.6644695401191711,-0.09785310924053192,0.3699551224708557,0.6409053206443787,-0.07618756592273712,0.3673025071620941,0.6054505705833435,-0.06102640554308891
